Hugo_Symbol	Amp	Del	total	AlteredSamples
CCDC144A	0	47	47	47
CCDC144B	0	47	47	47
CCDC144CP	0	47	47	47
CCDC144NL	0	47	47	47
CCDC144NL-AS1	0	47	47	47
CDRT1	0	47	47	47
CDRT15	0	47	47	47
CDRT15L2	0	47	47	47
CDRT15P1	0	47	47	47
CDRT15P2	0	47	47	47
CDRT4	0	47	47	47
CDRT7	0	47	47	47
CDRT8	0	47	47	47
CENPV	0	47	47	47
COPS3	0	47	47	47
COX10	0	47	47	47
COX10-AS1	0	47	47	47
DHRS7B	0	47	47	47
DNAH9	0	47	47	47
DRC3	0	47	47	47
DRG2	0	47	47	47
ELAC2	0	47	47	47
EPN2	0	47	47	47
EPN2-AS1	0	47	47	47
EPN2-IT1	0	47	47	47
EVPLL	0	47	47	47
FAM106A	0	47	47	47
FAM106B	0	47	47	47
FAM106CP	0	47	47	47
FAM27E5	0	47	47	47
FAM83G	0	47	47	47
FBXW10	0	47	47	47
FLCN	0	47	47	47
FLII	0	47	47	47
FLJ35934	0	47	47	47
FLJ36000	0	47	47	47
FOXO3B	0	47	47	47
GID4	0	47	47	47
GRAP	0	47	47	47
GRAPL	0	47	47	47
HS3ST3A1	0	47	47	47
HS3ST3B1	0	47	47	47
KCNJ12	0	47	47	47
KCNJ18	0	47	47	47
KRT16P1	0	47	47	47
KRT16P2	0	47	47	47
KRT16P3	0	47	47	47
KRT17P5	0	47	47	47
KSR1	0	47	47	47
LGALS9B	0	47	47	47
LGALS9C	0	47	47	47
LINC00670	0	47	47	47
LINC01563	0	47	47	47
LLGL1	0	47	47	47
LOC100128006	0	47	47	47
LOC100287072	0	47	47	47
LOC101928418	0	47	47	47
LOC101928475	0	47	47	47
LOC101928567	0	47	47	47
LOC105371703	0	47	47	47
LOC339260	0	47	47	47
LOC388436	0	47	47	47
LRRC75A	0	47	47	47
LRRC75A-AS1	0	47	47	47
MAP2K3	0	47	47	47
MAP2K4	0	47	47	47
MAPK7	0	47	47	47
MED9	0	47	47	47
MEIS3P1	0	47	47	47
MFAP4	0	47	47	47
MGC12916	0	47	47	47
MIEF2	0	47	47	47
MIR1180	0	47	47	47
MIR1269B	0	47	47	47
MIR1288	0	47	47	47
MIR33B	0	47	47	47
MIR4522	0	47	47	47
MIR4731	0	47	47	47
MIR548H3	0	47	47	47
MIR6777	0	47	47	47
MIR6778	0	47	47	47
MIR744	0	47	47	47
MPRIP	0	47	47	47
MTRNR2L1	0	47	47	47
MYO15A	0	47	47	47
MYOCD	0	47	47	47
NATD1	0	47	47	47
NCOR1	0	47	47	47
NT5M	0	47	47	47
PEMT	0	47	47	47
PIGL	0	47	47	47
PLD6	0	47	47	47
PMP22	0	47	47	47
PRPSAP2	0	47	47	47
RAI1	0	47	47	47
RAI1-AS1	0	47	47	47
RASD1	0	47	47	47
RNF112	0	47	47	47
SHISA6	0	47	47	47
SHMT1	0	47	47	47
SLC47A1	0	47	47	47
SLC47A2	0	47	47	47
SLC5A10	0	47	47	47
SMCR2	0	47	47	47
SMCR5	0	47	47	47
SMCR8	0	47	47	47
SNORD3A	0	47	47	47
SNORD3B-1	0	47	47	47
SNORD3C	0	47	47	47
SNORD3D	0	47	47	47
SNORD49A	0	47	47	47
SNORD49B	0	47	47	47
SNORD65	0	47	47	47
SPECC1	0	47	47	47
SREBF1	0	47	47	47
TBC1D26	0	47	47	47
TBC1D28	0	47	47	47
TBC1D3P5	0	47	47	47
TEKT3	0	47	47	47
TMEM11	0	47	47	47
TNFRSF13B	0	47	47	47
TOM1L2	0	47	47	47
TOP3A	0	47	47	47
TRIM16	0	47	47	47
TRIM16L	0	47	47	47
TRPV2	0	47	47	47
TTC19	0	47	47	47
TVP23B	0	47	47	47
TVP23C	0	47	47	47
TVP23C-CDRT4	0	47	47	47
UBB	0	47	47	47
ULK2	0	47	47	47
USP22	0	47	47	47
USP32P1	0	47	47	47
USP32P2	0	47	47	47
WSB1	0	47	47	47
ZNF18	0	47	47	47
ZNF286A	0	47	47	47
ZNF286B	0	47	47	47
ZNF287	0	47	47	47
ZNF624	0	47	47	47
ZSWIM7	0	47	47	47
BEST3	46	0	46	46
CCT2	46	0	46	46
CPSF6	46	0	46	46
FRS2	46	0	46	46
LOC101928002	46	0	46	46
LRRC10	46	0	46	46
LYZ	46	0	46	46
MIR1279	46	0	46	46
MIR3913-1	46	0	46	46
MIR3913-2	46	0	46	46
MYRFL	46	0	46	46
RAB3IP	46	0	46	46
YEATS4	46	0	46	46
MACROD2-AS1	0	45	45	45
MACROD2-IT1	0	45	45	45
ALYREF	0	42	42	42
ANAPC11	0	42	42	42
ARHGDIA	0	42	42	42
ASPSCR1	0	42	42	42
B3GNTL1	0	42	42	42
C17orf62	0	42	42	42
CCDC57	0	42	42	42
CD7	0	42	42	42
CENPX	0	42	42	42
CSNK1D	0	42	42	42
DCXR	0	42	42	42
DUS1L	0	42	42	42
FASN	0	42	42	42
FN3K	0	42	42	42
FN3KRP	0	42	42	42
FOXK2	0	42	42	42
GPS1	0	42	42	42
HEXDC	0	42	42	42
LOC101929511	0	42	42	42
LOC101929552	0	42	42	42
LRRC45	0	42	42	42
MAFG	0	42	42	42
MAFG-AS1	0	42	42	42
METRNL	0	42	42	42
MIR4525	0	42	42	42
MIR6787	0	42	42	42
MYADML2	0	42	42	42
NARF	0	42	42	42
NOTUM	0	42	42	42
NPB	0	42	42	42
OGFOD3	0	42	42	42
PCYT2	0	42	42	42
PYCR1	0	42	42	42
RAB40B	0	42	42	42
RAC3	0	42	42	42
RFNG	0	42	42	42
RPL23AP87	0	42	42	42
SECTM1	0	42	42	42
SIRT7	0	42	42	42
SLC16A3	0	42	42	42
SNORD134	0	42	42	42
TBCD	0	42	42	42
TEX19	0	42	42	42
UTS2R	0	42	42	42
WDR45B	0	42	42	42
ZNF750	0	42	42	42
AFM	36	0	36	36
AFP	36	0	36	36
AKAP8	36	0	36	36
AKAP8L	36	0	36	36
ALB	36	0	36	36
ANKRD17	36	0	36	36
AP1M1	36	0	36	36
AREG	36	0	36	36
ARHGEF39	36	0	36	36
ATP8B5P	36	0	36	36
BMP8A	36	0	36	36
BMP8B	36	0	36	36
BRD4	36	0	36	36
CA9	36	0	36	36
CAP1	36	0	36	36
CASP14	36	0	36	36
CCDC105	36	0	36	36
CCDC107	36	0	36	36
CD72	36	0	36	36
CIB3	36	0	36	36
CITED4	36	0	36	36
COL9A2	36	0	36	36
COX18	36	0	36	36
CTPS1	36	0	36	36
CXCL1	36	0	36	36
CXCL2	36	0	36	36
CXCL3	36	0	36	36
CXCL5	36	0	36	36
CXCL6	36	0	36	36
CXCL8	36	0	36	36
CYP4F11	36	0	36	36
CYP4F12	36	0	36	36
CYP4F2	36	0	36	36
CYP4F22	36	0	36	36
CYP4F24P	36	0	36	36
CYP4F3	36	0	36	36
CYP4F8	36	0	36	36
EPGN	36	0	36	36
EPHX3	36	0	36	36
EPS15L1	36	0	36	36
EREG	36	0	36	36
EXO5	36	0	36	36
FAM166B	36	0	36	36
FAM32A	36	0	36	36
HEYL	36	0	36	36
HPCAL4	36	0	36	36
HSH2D	36	0	36	36
ILVBL	36	0	36	36
KCNQ4	36	0	36	36
KIAA0754	36	0	36	36
KLF2	36	0	36	36
LINC00661	36	0	36	36
LINC00905	36	0	36	36
LOC101926948	36	0	36	36
LOC101929516	36	0	36	36
LOC101929536	36	0	36	36
LOC102724279	36	0	36	36
LOC728040	36	0	36	36
MACF1	36	0	36	36
MFSD2A	36	0	36	36
MIR1470	36	0	36	36
MIR30C1	36	0	36	36
MIR30E	36	0	36	36
MIR4667	36	0	36	36
MIR6795	36	0	36	36
MTHFD2L	36	0	36	36
MYCL	36	0	36	36
NFYC	36	0	36	36
NFYC-AS1	36	0	36	36
NOTCH3	36	0	36	36
NT5C1A	36	0	36	36
OR10H1	36	0	36	36
OR10H2	36	0	36	36
OR10H3	36	0	36	36
OR10H4	36	0	36	36
OR10H5	36	0	36	36
OR1I1	36	0	36	36
OR7C2	36	0	36	36
OXCT2	36	0	36	36
OXCT2P1	36	0	36	36
PABPC4	36	0	36	36
PF4	36	0	36	36
PF4V1	36	0	36	36
PGLYRP2	36	0	36	36
PPBP	36	0	36	36
PPBPP2	36	0	36	36
PPIE	36	0	36	36
PPIEL	36	0	36	36
PPT1	36	0	36	36
RAB8A	36	0	36	36
RASAL3	36	0	36	36
RASSF6	36	0	36	36
RIMS3	36	0	36	36
RLF	36	0	36	36
RMRP	36	0	36	36
RUSC2	36	0	36	36
SCMH1	36	0	36	36
SIT1	36	0	36	36
SLC1A6	36	0	36	36
SLFNL1	36	0	36	36
SLFNL1-AS1	36	0	36	36
SMAP2	36	0	36	36
SNORA55	36	0	36	36
SYDE1	36	0	36	36
TESK1	36	0	36	36
TMCO2	36	0	36	36
TPM2	36	0	36	36
TPM4	36	0	36	36
TRIT1	36	0	36	36
UCA1	36	0	36	36
UNC13B	36	0	36	36
WIZ	36	0	36	36
ZFP69	36	0	36	36
ZFP69B	36	0	36	36
ZMPSTE24	36	0	36	36
ZNF684	36	0	36	36
PARD3B	0	33	33	33
GNPDA2	30	0	30	30
GUF1	30	0	30	30
KCTD8	30	0	30	30
YIPF7	30	0	30	30
ABI3BP	0	28	28	28
ADGRG7	0	28	28	28
ARL13B	0	28	28	28
ARL6	0	28	28	28
C3orf38	0	28	28	28
CADM2	0	28	28	28
CADM2-AS2	0	28	28	28
CEP97	0	28	28	28
CGGBP1	0	28	28	28
CHMP2B	0	28	28	28
CLDND1	0	28	28	28
CMSS1	0	28	28	28
COL8A1	0	28	28	28
CPOX	0	28	28	28
CRYBG3	0	28	28	28
DCBLD2	0	28	28	28
DHFR2	0	28	28	28
EPHA3	0	28	28	28
EPHA6	0	28	28	28
FAM172BP	0	28	28	28
FILIP1L	0	28	28	28
GABRR3	0	28	28	28
GBE1	0	28	28	28
GPR15	0	28	28	28
HP09053	0	28	28	28
HTR1F	0	28	28	28
IMPG2	0	28	28	28
LINC00506	0	28	28	28
LINC00879	0	28	28	28
LINC00971	0	28	28	28
LNP1	0	28	28	28
LOC101927494	0	28	28	28
LOC101929411	0	28	28	28
LOC152225	0	28	28	28
LOC728290	0	28	28	28
MINA	0	28	28	28
MIR3921	0	28	28	28
MIR4795	0	28	28	28
MIR548AB	0	28	28	28
MIR5688	0	28	28	28
MIR8060	0	28	28	28
MTHFD2P1	0	28	28	28
NFKBIZ	0	28	28	28
NIT2	0	28	28	28
NSUN3	0	28	28	28
NXPE3	0	28	28	28
OR5AC2	0	28	28	28
OR5H1	0	28	28	28
OR5H14	0	28	28	28
OR5H15	0	28	28	28
OR5H2	0	28	28	28
OR5H6	0	28	28	28
OR5K1	0	28	28	28
OR5K2	0	28	28	28
OR5K3	0	28	28	28
OR5K4	0	28	28	28
PCNP	0	28	28	28
PDCL3P4	0	28	28	28
POU1F1	0	28	28	28
PROS1	0	28	28	28
RPL24	0	28	28	28
SENP7	0	28	28	28
SNORA95	0	28	28	28
ST3GAL6	0	28	28	28
ST3GAL6-AS1	0	28	28	28
STX19	0	28	28	28
TBC1D23	0	28	28	28
TFG	0	28	28	28
TMEM30CP	0	28	28	28
TMEM45A	0	28	28	28
TOMM70	0	28	28	28
TRMT10C	0	28	28	28
VGLL3	0	28	28	28
ZBTB11	0	28	28	28
ZBTB11-AS1	0	28	28	28
ZNF654	0	28	28	28
ZPLD1	0	28	28	28
MIR4789	0	20	20	20
NAALADL2-AS1	0	20	20	20
NAALADL2-AS2	0	20	20	20
NAALADL2-AS3	0	20	20	20
CNST	0	17	17	17
KIF26B	0	17	17	17
LINC01341	0	17	17	17
LOC255654	0	17	17	17
SCCPDH	0	17	17	17
SMYD3	0	17	17	17
TFB2M	0	17	17	17
